draft_id,user_id,username,draft_created_time,draft_filled_time,draft_time,draft_completed_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,player_id,position_name,projection_adp,source,pick_order,overall_pick_number,team_pick_number,pick_created_time,pick_points,roster_points,made_playoffs
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Gabe Davis,a5add42f-3abc-4986-83cc-4b021952199c,WR,NA,user,NA,7566,6,2023-12-28T21:41:10Z,0,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,James Conner,5156f6c4-c6f4-436b-8e99-c9a74919f4d0,RB,NA,user,NA,7567,7,2023-12-28T21:41:10Z,25.8,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Antonio Gibson,835c4d4e-8d95-4625-b5d7-1c6e3a6384cd,RB,NA,user,NA,7568,8,2023-12-28T21:41:10Z,0,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Elijah Moore,80db90d0-8057-446c-b2bb-e4d67f357a25,WR,NA,user,NA,7569,9,2023-12-28T21:41:10Z,14.6,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Marvin Mims Jr.,031e196b-ce1a-4890-93ad-2a7cefedfe5d,WR,NA,user,NA,7570,10,2023-12-28T21:41:10Z,0,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Raheem Mostert,c25debc8-79b9-44d5-8ac4-4edca7d7b779,RB,NA,user,NA,7571,11,2023-12-28T21:41:10Z,0,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Tyler Allgeier,c45eb3b7-6eee-4d80-82d6-4aaec07940fc,RB,NA,user,NA,7572,12,2023-12-28T21:41:10Z,15.3,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Sam LaPorta,df2846af-31b4-4939-b773-8b58def0fc58,TE,NA,user,NA,7573,13,2023-12-28T21:41:10Z,11.9,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Desmond Ridder,24baafba-c81b-4242-a0bf-4ec198608324,QB,NA,user,NA,7574,14,2023-12-28T21:41:10Z,0,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Donovan Peoples-Jones,ed87b2a5-c17b-4d24-9c6c-a6118a01a4fa,WR,NA,user,NA,7575,15,2023-12-28T21:41:10Z,0,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Ryan Tannehill,ac04aaa9-0de8-4c2c-a052-5c0c949f9a7a,QB,NA,user,NA,7576,16,2023-12-28T21:41:10Z,0,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Hunter Henry,e016929c-04f5-4b22-955d-71008f06894e,TE,NA,user,NA,7577,17,2023-12-28T21:41:10Z,0,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7070a9d3-8df4-4e9e-9967-63946bd4d11c,richutah497,2023-12-28T21:39:45Z,NA,NA,NA,30,b879ed6d-1f18-4d9e-b655-5e3c6221f6e5,47abf84f-fb15-4c3a-ba51-2db259d8738b,0034307d-f33b-4794-ab64-b94dbcc4d7e8,4,Puka Nacua,e442b551-f8b9-42d2-bf92-677aee7e9a79,WR,NA,user,NA,7578,18,2023-12-28T21:41:10Z,16.2,122.68,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,CeeDee Lamb,4de8084d-aa1a-43c7-9676-0def5b39e980,WR,NA,user,NA,1621,1,2023-12-28T21:40:03Z,33.7,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Saquon Barkley,aa48a0ad-1d71-4d09-a86a-1e6e1987d911,RB,NA,user,NA,1622,2,2023-12-28T21:40:03Z,7.3,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Joe Mixon,19f3df7d-99f9-4555-8e03-a4afd3fa8c49,RB,NA,user,NA,1623,3,2023-12-28T21:40:03Z,16.7,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Amari Cooper,01ed7bc6-254e-4cc1-92f4-f2ba86746625,WR,NA,user,NA,1624,4,2023-12-28T21:40:03Z,0,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Diontae Johnson,1b821175-4851-4629-8fc5-b8036ad14a61,WR,NA,user,NA,1625,5,2023-12-28T21:40:03Z,9.6,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Terry McLaurin,ab4b11fa-c34d-4317-b4b7-bf16fcc678e3,WR,NA,user,NA,1626,6,2023-12-28T21:40:03Z,14.1,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Marquise Brown,824a3936-fc27-4f96-8c56-7adc402a5509,WR,NA,user,NA,1627,7,2023-12-28T21:40:03Z,0,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Brandin Cooks,2fd9b7b5-27b3-4f69-8abe-60a8144c6909,WR,NA,user,NA,1628,8,2023-12-28T21:40:03Z,14.5,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Antonio Gibson,835c4d4e-8d95-4625-b5d7-1c6e3a6384cd,RB,NA,user,NA,1629,9,2023-12-28T21:40:03Z,0,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Romeo Doubs,8787ffdd-7fc0-4f90-9f40-c1ab2e7692fe,WR,NA,user,NA,1630,10,2023-12-28T21:40:03Z,0,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Jared Goff,f725a2b2-1843-4ab5-aa2a-bf1380a923e6,QB,NA,user,NA,1631,11,2023-12-28T21:40:03Z,0,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Dalton Schultz,e861f743-837a-47dd-a2a9-de23d4e7e363,TE,NA,user,NA,1632,12,2023-12-28T21:40:03Z,0,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Sam LaPorta,df2846af-31b4-4939-b773-8b58def0fc58,TE,NA,user,NA,1633,13,2023-12-28T21:40:03Z,11.9,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Cole Kmet,7202445c-cbea-4c42-a6c0-a5f498e2ff06,TE,NA,user,NA,1634,14,2023-12-28T21:40:03Z,0,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Matthew Stafford,36ffcc88-5ca1-4b0e-9f02-028b5ba24be0,QB,NA,user,NA,1635,15,2023-12-28T21:40:03Z,14.58,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Sam Howell,eb3931e1-de43-45ad-986f-b8222a838fd1,QB,NA,user,NA,1636,16,2023-12-28T21:40:03Z,0,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Zack Moss,606aebf2-f9f9-404b-b6b9-fc6d5dc62de5,RB,NA,user,NA,1637,17,2023-12-28T21:40:03Z,0,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,61d0f017-6757-4087-ba93-1d7725bba1b9,antwon5,2023-12-28T21:39:45Z,NA,NA,NA,30,9c0e3d2c-116f-4d7e-b043-f7aa6acaee1b,39c7fea3-1ab4-40ac-bd73-949ead6a9c5a,93329bad-e84f-4997-9c40-e5be3f12ab08,4,Leonard Fournette,f8d1ae78-7bbe-40f4-9b24-a5f384de240e,RB,NA,user,NA,1638,18,2023-12-28T21:40:03Z,0,122.38,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,CeeDee Lamb,4de8084d-aa1a-43c7-9676-0def5b39e980,WR,NA,user,NA,4249,1,2023-12-28T21:40:33Z,33.7,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Amon-Ra St. Brown,b4d7a866-815f-40c1-8f76-7608b4ab1c01,WR,NA,user,NA,4250,2,2023-12-28T21:40:33Z,19.1,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Amari Cooper,01ed7bc6-254e-4cc1-92f4-f2ba86746625,WR,NA,user,NA,4251,3,2023-12-28T21:40:33Z,0,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Jahmyr Gibbs,ae8f738f-a91d-4ee1-b13c-d0228fdb5016,RB,NA,user,NA,4252,4,2023-12-28T21:40:33Z,0,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Kenneth Walker III,4ccbad89-b2df-4502-9944-eedc4ec9060a,RB,NA,user,NA,4253,5,2023-12-28T21:40:33Z,15,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Tyler Lockett,7da829d5-a014-412b-9db5-5c865cfe8534,WR,NA,user,NA,4254,6,2023-12-28T21:40:33Z,0,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,David Montgomery,7366cd9d-f434-4a89-b28c-f121c69f8666,RB,NA,user,NA,4255,7,2023-12-28T21:40:33Z,12.5,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Dak Prescott,59c5f1e3-fccf-4782-b593-98c518e75e3e,QB,NA,user,NA,4256,8,2023-12-28T21:40:33Z,21.3,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,JuJu Smith-Schuster,ac9f0cd0-ddc3-40a2-bf05-bd919e0630d3,WR,NA,user,NA,4257,9,2023-12-28T21:40:33Z,0,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Antonio Gibson,835c4d4e-8d95-4625-b5d7-1c6e3a6384cd,RB,NA,user,NA,4258,10,2023-12-28T21:40:33Z,0,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Jared Goff,f725a2b2-1843-4ab5-aa2a-bf1380a923e6,QB,NA,user,NA,4259,11,2023-12-28T21:40:33Z,0,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Chig Okonkwo,05b708b9-ec27-4b6c-a485-5b2994b1a5f3,TE,NA,user,NA,4260,12,2023-12-28T21:40:33Z,0,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Marquez Valdes-Scantling,6f5bdbd6-640a-4f62-b8f2-3797b340e2d6,WR,NA,user,NA,4261,13,2023-12-28T21:40:33Z,0,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Sam LaPorta,df2846af-31b4-4939-b773-8b58def0fc58,TE,NA,user,NA,4262,14,2023-12-28T21:40:33Z,11.9,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Dawson Knox,93c47d61-ed85-444e-82ce-ae7e28dbea3e,TE,NA,user,NA,4263,15,2023-12-28T21:40:33Z,0,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Tyler Conklin,d518b022-5088-480c-b4b0-cfbe8a77f042,TE,NA,user,NA,4264,16,2023-12-28T21:40:33Z,7,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Jake Ferguson,43faacd4-c803-448e-a435-acb80a41e65c,TE,NA,user,NA,4265,17,2023-12-28T21:40:33Z,0,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,9f41d8f6-0d9b-4314-87bc-375b3a324be8,bmy8787,2023-12-28T21:39:45Z,NA,NA,NA,30,deda31fb-7b3c-44a4-8d01-9f9c6e4d8cff,40215965-284a-4b87-8919-67bd90e1871f,33d5d7b9-86cc-425b-8411-ca115ff54343,4,Josh Reynolds,03880d40-6efb-4aab-afec-8c9566f9b29e,WR,NA,user,NA,4266,18,2023-12-28T21:40:33Z,1.8,122.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c3ef7eb0-7afa-4f12-8e34-018378c791ef,diamondswiper,2023-12-28T21:39:45Z,NA,NA,NA,30,965da861-3ad2-492e-ba8b-e4046bc91c71,f900506b-7581-481f-9d22-40e6adc3a7fb,8a17b2bb-0006-4ad2-a040-6102e180a47b,4,Austin Ekeler,7e6000de-0a9b-4d12-862b-5194ce6d526c,RB,NA,user,NA,5635,1,2023-12-28T21:40:50Z,0,122.28,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c3ef7eb0-7afa-4f12-8e34-018378c791ef,diamondswiper,2023-12-28T21:39:45Z,NA,NA,NA,30,965da861-3ad2-492e-ba8b-e4046bc91c71,f900506b-7581-481f-9d22-40e6adc3a7fb,8a17b2bb-0006-4ad2-a040-6102e180a47b,4,Amon-Ra St. Brown,b4d7a866-815f-40c1-8f76-7608b4ab1c01,WR,NA,user,NA,5636,2,2023-12-28T21:40:50Z,19.1,122.28,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c3ef7eb0-7afa-4f12-8e34-018378c791ef,diamondswiper,2023-12-28T21:39:45Z,NA,NA,NA,30,965da861-3ad2-492e-ba8b-e4046bc91c71,f900506b-7581-481f-9d22-40e6adc3a7fb,8a17b2bb-0006-4ad2-a040-6102e180a47b,4,Amari Cooper,01ed7bc6-254e-4cc1-92f4-f2ba86746625,WR,NA,user,NA,5637,3,2023-12-28T21:40:50Z,0,122.28,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c3ef7eb0-7afa-4f12-8e34-018378c791ef,diamondswiper,2023-12-28T21:39:45Z,NA,NA,NA,30,965da861-3ad2-492e-ba8b-e4046bc91c71,f900506b-7581-481f-9d22-40e6adc3a7fb,8a17b2bb-0006-4ad2-a040-6102e180a47b,4,Joe Mixon,19f3df7d-99f9-4555-8e03-a4afd3fa8c49,RB,NA,user,NA,5638,4,2023-12-28T21:40:50Z,16.7,122.28,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c3ef7eb0-7afa-4f12-8e34-018378c791ef,diamondswiper,2023-12-28T21:39:45Z,NA,NA,NA,30,965da861-3ad2-492e-ba8b-e4046bc91c71,f900506b-7581-481f-9d22-40e6adc3a7fb,8a17b2bb-0006-4ad2-a040-6102e180a47b,4,Justin Herbert,d78f8b26-1823-4f49-be34-b9eadd252c3c,QB,NA,user,NA,5639,5,2023-12-28T21:40:50Z,0,122.28,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c3ef7eb0-7afa-4f12-8e34-018378c791ef,diamondswiper,2023-12-28T21:39:45Z,NA,NA,NA,30,965da861-3ad2-492e-ba8b-e4046bc91c71,f900506b-7581-481f-9d22-40e6adc3a7fb,8a17b2bb-0006-4ad2-a040-6102e180a47b,4,Jahan Dotson,5b561cfb-843a-442a-8cb8-1953c3f7aaef,WR,NA,user,NA,5640,6,2023-12-28T21:40:50Z,0,122.28,1
